2022-08-24 18:51:37 INFO  ProductController:39 - Searching product with id: 1
2022-08-24 18:51:39 INFO  ProductController:39 - Searching product with id: 1
2022-08-24 18:51:46 INFO  ProductController:39 - Searching product with id: 1
2022-08-24 18:51:52 INFO  ProductController:39 - Searching product with id: 1
2022-08-24 18:52:00 INFO  ProductController:39 - Searching product with id: 1
2022-08-24 18:52:03 INFO  ProductController:39 - Searching product with id: 1
2022-08-24 18:52:03 INFO  ProductController:39 - Searching product with id: 1
2022-08-24 18:52:19 INFO  ProductController:39 - Searching product with id: 1
2022-08-24 18:52:20 INFO  ProductController:39 - Searching product with id: 1
2022-08-24 18:52:34 INFO  ProductController:39 - Searching product with id: 1
2022-08-24 18:57:32 INFO  ProductController:39 - Searching product with id: 1
2022-08-24 18:57:39 INFO  ProductController:39 - Searching product with id: 1
2022-08-24 18:58:23 INFO  ProductController:39 - Searching product with id: 1
2022-08-24 18:58:34 INFO  ProductController:39 - Searching product with id: 1
2022-08-24 18:58:36 INFO  ProductController:39 - Searching product with id: 1
2022-08-24 18:58:44 INFO  ProductController:39 - Searching product with id: 1
2022-08-24 19:00:17 INFO  ProductController:39 - Searching product with id: 1
2022-08-24 19:00:22 INFO  ProductController:39 - Searching product with id: 1
2022-08-24 19:00:31 INFO  ProductController:39 - Searching product with id: 1
2022-08-24 19:00:47 INFO  ProductController:39 - Searching product with id: 1
2022-08-24 19:00:53 INFO  ProductController:39 - Searching product with id: 1
2022-08-24 19:01:03 INFO  ProductController:39 - Searching product with id: 1
2022-08-24 19:02:14 INFO  ProductController:39 - Searching product with id: 1
2022-08-24 19:02:25 INFO  ProductController:39 - Searching product with id: 1
2022-08-24 19:02:31 INFO  ProductController:39 - Searching product with id: 1
2022-08-24 19:02:35 INFO  ProductController:39 - Searching product with id: 1
2022-08-24 19:02:53 INFO  ProductController:39 - Searching product with id: 1
2022-08-24 19:03:35 INFO  ProductController:39 - Searching product with id: 1
2022-08-24 19:03:46 INFO  ProductController:39 - Searching product with id: 1
2022-08-24 19:04:10 INFO  ProductController:39 - Searching product with id: 1
2022-08-24 19:04:19 INFO  ProductController:39 - Searching product with id: 1
2022-08-24 19:04:19 INFO  ProductController:39 - Searching product with id: 1
2022-08-24 19:04:52 INFO  ProductController:39 - Searching product with id: 1
2022-08-24 19:08:44 INFO  ProductController:39 - Searching product with id: 1
2022-08-24 19:08:44 INFO  ProductController:39 - Searching product with id: 1
2022-08-24 19:09:03 INFO  ProductController:39 - Searching product with id: 1
2022-08-24 19:09:06 INFO  ProductController:39 - Searching product with id: 1
2022-08-24 19:09:24 INFO  ProductController:39 - Searching product with id: 1
2022-08-24 19:09:29 INFO  ProductController:39 - Searching product with id: 1
2022-08-24 19:14:08 INFO  ProductController:39 - Searching product with id: 1
2022-08-24 19:14:09 INFO  ProductController:39 - Searching product with id: 1
2022-08-24 19:14:09 INFO  ProductController:39 - Searching product with id: 1
2022-08-24 19:14:15 INFO  ProductController:39 - Searching product with id: 1
2022-08-24 19:14:18 INFO  ProductController:39 - Searching product with id: 1
2022-08-24 19:14:20 INFO  ProductController:39 - Searching product with id: 1
2022-08-24 19:14:20 INFO  ProductController:39 - Searching product with id: 1
2022-08-24 19:14:37 INFO  ProductController:39 - Searching product with id: 1
2022-08-24 19:14:37 INFO  ProductController:39 - Searching product with id: 1
2022-08-24 19:14:48 INFO  CategoryController:85 - Getting all the Categories
2022-08-24 19:14:48 INFO  CategoryController:85 - Getting all the Categories
2022-08-24 19:14:48 INFO  ProductController:84 - Getting all the products
2022-08-24 19:14:48 INFO  ProductController:84 - Getting all the products
2022-08-24 19:15:27 INFO  ProductController:39 - Searching product with id: 1
2022-08-24 19:15:27 INFO  ProductController:39 - Searching product with id: 1
2022-08-24 19:24:27 INFO  ProductController:39 - Searching product with id: 1
2022-08-24 19:24:27 INFO  ProductController:39 - Searching product with id: 1
2022-08-24 19:35:43 INFO  ProductController:39 - Searching product with id: 1
2022-08-24 19:35:43 INFO  ProductController:39 - Searching product with id: 1
2022-08-24 19:41:00 INFO  ProductController:39 - Searching product with id: 1
2022-08-24 19:41:13 INFO  ProductController:39 - Searching product with id: 1
2022-08-24 19:41:19 INFO  ProductController:39 - Searching product with id: 1
2022-08-24 19:53:32 INFO  ProductController:39 - Searching product with id: 1
2022-08-24 19:53:33 INFO  ProductController:39 - Searching product with id: 1
2022-08-24 19:53:37 INFO  ProductController:39 - Searching product with id: 1
2022-08-24 20:04:56 INFO  ProductController:39 - Searching product with id: 1
2022-08-24 20:04:56 INFO  ProductController:39 - Searching product with id: 1
2022-08-24 20:14:42 INFO  ProductController:39 - Searching product with id: 1
2022-08-24 20:14:43 INFO  ProductController:39 - Searching product with id: 1
2022-08-24 20:14:49 INFO  ProductController:39 - Searching product with id: 1
2022-08-24 20:14:49 INFO  ProductController:39 - Searching product with id: 1
2022-08-24 20:14:51 INFO  ProductController:39 - Searching product with id: 1
2022-08-24 20:14:55 INFO  ProductController:39 - Searching product with id: 1
2022-08-24 20:14:58 INFO  ProductController:39 - Searching product with id: 1
2022-08-24 20:15:05 INFO  ProductController:39 - Searching product with id: 1
2022-08-24 20:15:06 INFO  ProductController:39 - Searching product with id: 1
2022-08-24 20:15:11 INFO  ProductController:39 - Searching product with id: 1
2022-08-24 20:15:16 INFO  ProductController:39 - Searching product with id: 1
2022-08-24 20:15:17 INFO  ProductController:39 - Searching product with id: 1
2022-08-24 20:15:52 INFO  ProductController:39 - Searching product with id: 1
2022-08-24 20:15:57 INFO  ProductController:39 - Searching product with id: 1
2022-08-24 20:16:06 INFO  ProductController:39 - Searching product with id: 1
2022-08-24 20:18:49 INFO  ProductController:39 - Searching product with id: 1
2022-08-24 20:18:49 INFO  ProductController:39 - Searching product with id: 1
2022-08-24 20:29:16 INFO  ProductController:39 - Searching product with id: 1
2022-08-24 20:29:16 INFO  ProductController:39 - Searching product with id: 1
2022-08-24 20:36:43 INFO  CategoryController:85 - Getting all the Categories
2022-08-24 20:36:43 INFO  ProductController:84 - Getting all the products
2022-08-24 20:36:43 INFO  CategoryController:85 - Getting all the Categories
2022-08-24 20:36:43 INFO  ProductController:84 - Getting all the products
2022-08-24 20:36:53 INFO  ProductController:39 - Searching product with id: 1
2022-08-24 20:36:53 INFO  ProductController:39 - Searching product with id: 1
2022-08-24 20:37:24 INFO  CategoryController:85 - Getting all the Categories
2022-08-24 20:37:24 INFO  CategoryController:85 - Getting all the Categories
2022-08-24 20:37:24 INFO  ProductController:84 - Getting all the products
2022-08-24 20:37:24 INFO  ProductController:84 - Getting all the products
2022-08-24 20:37:46 INFO  CategoryController:85 - Getting all the Categories
2022-08-24 20:37:46 INFO  CategoryController:85 - Getting all the Categories
2022-08-24 20:37:46 INFO  ProductController:84 - Getting all the products
2022-08-24 20:37:46 INFO  ProductController:84 - Getting all the products
2022-08-24 20:37:57 INFO  ProductController:39 - Searching product with id: 1
2022-08-24 20:37:57 INFO  ProductController:39 - Searching product with id: 1
2022-08-24 20:57:00 INFO  ProductController:39 - Searching product with id: 1
2022-08-24 20:57:00 INFO  ProductController:39 - Searching product with id: 1
2022-08-24 20:58:07 INFO  CategoryController:85 - Getting all the Categories
2022-08-24 20:58:07 INFO  CategoryController:85 - Getting all the Categories
2022-08-24 20:58:07 INFO  ProductController:84 - Getting all the products
2022-08-24 20:58:07 INFO  ProductController:84 - Getting all the products
2022-08-24 20:58:16 INFO  ProductController:39 - Searching product with id: 1
2022-08-24 20:58:16 INFO  ProductController:39 - Searching product with id: 1
2022-08-24 21:00:12 INFO  ProductController:39 - Searching product with id: 1
2022-08-24 21:00:12 INFO  ProductController:39 - Searching product with id: 1
2022-08-24 21:24:47 INFO  ProductController:39 - Searching product with id: 1
2022-08-24 21:24:47 INFO  ProductController:39 - Searching product with id: 1
2022-08-24 21:36:43 INFO  CategoryController:85 - Getting all the Categories
2022-08-24 21:36:43 INFO  ProductController:84 - Getting all the products
2022-08-24 21:36:43 INFO  CategoryController:85 - Getting all the Categories
2022-08-24 21:36:43 INFO  ProductController:84 - Getting all the products
2022-08-24 21:37:06 INFO  ProductController:39 - Searching product with id: 1
2022-08-24 21:37:06 INFO  ProductController:39 - Searching product with id: 1
2022-08-24 21:39:41 INFO  ProductController:39 - Searching product with id: 1
2022-08-24 21:39:41 INFO  ProductController:39 - Searching product with id: 1
2022-08-24 21:39:42 INFO  ProductController:39 - Searching product with id: 1
2022-08-24 21:39:42 INFO  ProductController:39 - Searching product with id: 1
2022-08-24 21:42:36 INFO  CategoryController:85 - Getting all the Categories
2022-08-24 21:42:36 INFO  CategoryController:85 - Getting all the Categories
2022-08-24 21:42:36 INFO  ProductController:84 - Getting all the products
2022-08-24 21:42:36 INFO  ProductController:84 - Getting all the products
2022-08-24 21:43:01 INFO  ProductController:39 - Searching product with id: 1
2022-08-24 21:43:01 INFO  ProductController:39 - Searching product with id: 1
2022-08-24 21:44:02 INFO  CategoryController:85 - Getting all the Categories
2022-08-24 21:44:02 INFO  CategoryController:85 - Getting all the Categories
2022-08-24 21:44:02 INFO  ProductController:84 - Getting all the products
2022-08-24 21:44:02 INFO  ProductController:84 - Getting all the products
2022-08-24 21:44:09 INFO  ProductController:39 - Searching product with id: 1
2022-08-24 21:44:09 INFO  ProductController:39 - Searching product with id: 1
2022-08-24 21:44:52 INFO  CategoryController:85 - Getting all the Categories
2022-08-24 21:44:52 INFO  ProductController:84 - Getting all the products
2022-08-24 21:44:52 INFO  CategoryController:85 - Getting all the Categories
2022-08-24 21:44:52 INFO  ProductController:84 - Getting all the products
2022-08-24 21:45:05 INFO  ProductController:39 - Searching product with id: 1
2022-08-24 21:45:05 INFO  ProductController:39 - Searching product with id: 1
2022-08-24 21:45:39 INFO  CategoryController:85 - Getting all the Categories
2022-08-24 21:45:39 INFO  CategoryController:85 - Getting all the Categories
2022-08-24 21:45:39 INFO  ProductController:84 - Getting all the products
2022-08-24 21:45:39 INFO  ProductController:84 - Getting all the products
2022-08-24 21:45:46 INFO  CategoryController:85 - Getting all the Categories
2022-08-24 21:45:46 INFO  CategoryController:85 - Getting all the Categories
2022-08-24 21:45:46 INFO  ProductController:84 - Getting all the products
2022-08-24 21:45:46 INFO  ProductController:84 - Getting all the products
2022-08-24 21:50:04 INFO  CategoryController:85 - Getting all the Categories
2022-08-24 21:50:04 INFO  CategoryController:85 - Getting all the Categories
2022-08-24 21:50:04 INFO  ProductController:84 - Getting all the products
2022-08-24 21:50:04 INFO  ProductController:84 - Getting all the products
2022-08-24 21:50:06 INFO  ProductController:39 - Searching product with id: 1
2022-08-24 21:50:06 INFO  ProductController:39 - Searching product with id: 1
2022-08-24 21:51:39 INFO  CategoryController:85 - Getting all the Categories
2022-08-24 21:51:39 INFO  CategoryController:85 - Getting all the Categories
2022-08-24 21:51:39 INFO  ProductController:84 - Getting all the products
2022-08-24 21:51:39 INFO  ProductController:84 - Getting all the products
2022-08-24 21:51:50 INFO  ProductController:39 - Searching product with id: 1
2022-08-24 21:51:50 INFO  ProductController:39 - Searching product with id: 1
2022-08-24 21:51:57 INFO  CategoryController:85 - Getting all the Categories
2022-08-24 21:51:57 INFO  CategoryController:85 - Getting all the Categories
2022-08-24 21:51:57 INFO  ProductController:84 - Getting all the products
2022-08-24 21:51:57 INFO  ProductController:84 - Getting all the products
2022-08-24 21:52:01 INFO  CategoryController:85 - Getting all the Categories
2022-08-24 21:52:01 INFO  CategoryController:85 - Getting all the Categories
2022-08-24 21:52:01 INFO  ProductController:84 - Getting all the products
2022-08-24 21:52:01 INFO  ProductController:84 - Getting all the products
2022-08-24 21:52:10 INFO  CategoryController:85 - Getting all the Categories
2022-08-24 21:52:10 INFO  CategoryController:85 - Getting all the Categories
2022-08-24 21:52:10 INFO  ProductController:84 - Getting all the products
2022-08-24 21:52:10 INFO  ProductController:84 - Getting all the products
2022-08-24 21:52:17 INFO  ProductController:39 - Searching product with id: 1
2022-08-24 21:52:17 INFO  ProductController:39 - Searching product with id: 1
2022-08-24 21:52:21 INFO  CategoryController:85 - Getting all the Categories
2022-08-24 21:52:21 INFO  CategoryController:85 - Getting all the Categories
2022-08-24 21:52:21 INFO  ProductController:84 - Getting all the products
2022-08-24 21:52:21 INFO  ProductController:84 - Getting all the products
2022-08-24 21:52:27 INFO  CategoryController:85 - Getting all the Categories
2022-08-24 21:52:27 INFO  CategoryController:85 - Getting all the Categories
2022-08-24 21:52:27 INFO  ProductController:84 - Getting all the products
2022-08-24 21:52:27 INFO  ProductController:84 - Getting all the products
2022-08-24 21:53:14 INFO  CategoryController:85 - Getting all the Categories
2022-08-24 21:53:14 INFO  CategoryController:85 - Getting all the Categories
2022-08-24 21:53:14 INFO  ProductController:84 - Getting all the products
2022-08-24 21:53:14 INFO  ProductController:84 - Getting all the products
2022-08-24 21:53:16 INFO  ProductController:39 - Searching product with id: 1
2022-08-24 21:53:16 INFO  ProductController:39 - Searching product with id: 1
2022-08-24 21:53:21 INFO  ProductController:39 - Searching product with id: 1
2022-08-24 21:53:21 INFO  ProductController:39 - Searching product with id: 1
2022-08-24 21:54:30 INFO  CategoryController:85 - Getting all the Categories
2022-08-24 21:54:30 INFO  ProductController:84 - Getting all the products
2022-08-24 21:54:30 INFO  CategoryController:85 - Getting all the Categories
2022-08-24 21:54:30 INFO  ProductController:84 - Getting all the products
2022-08-24 21:54:35 INFO  CategoryController:85 - Getting all the Categories
2022-08-24 21:54:35 INFO  CategoryController:85 - Getting all the Categories
2022-08-24 21:54:35 INFO  ProductController:84 - Getting all the products
2022-08-24 21:54:35 INFO  ProductController:84 - Getting all the products
2022-08-24 21:55:49 INFO  ProductController:39 - Searching product with id: 1
2022-08-24 21:55:49 INFO  ProductController:39 - Searching product with id: 1
2022-08-24 21:56:54 INFO  CategoryController:85 - Getting all the Categories
2022-08-24 21:56:54 INFO  CategoryController:85 - Getting all the Categories
2022-08-24 21:56:54 INFO  ProductController:84 - Getting all the products
2022-08-24 21:56:54 INFO  ProductController:84 - Getting all the products
2022-08-24 21:57:55 INFO  CategoryController:85 - Getting all the Categories
2022-08-24 21:57:55 INFO  CategoryController:85 - Getting all the Categories
2022-08-24 21:57:55 INFO  ProductController:84 - Getting all the products
2022-08-24 21:57:55 INFO  ProductController:84 - Getting all the products
2022-08-24 21:58:37 INFO  CategoryController:85 - Getting all the Categories
2022-08-24 21:58:37 INFO  ProductController:84 - Getting all the products
2022-08-24 21:58:37 INFO  CategoryController:85 - Getting all the Categories
2022-08-24 21:58:37 INFO  ProductController:84 - Getting all the products
2022-08-24 21:58:49 INFO  CategoryController:85 - Getting all the Categories
2022-08-24 21:58:49 INFO  CategoryController:85 - Getting all the Categories
2022-08-24 21:58:49 INFO  ProductController:84 - Getting all the products
2022-08-24 21:58:49 INFO  ProductController:84 - Getting all the products
2022-08-24 21:59:02 INFO  ProductController:39 - Searching product with id: 1
2022-08-24 21:59:02 INFO  ProductController:39 - Searching product with id: 1
2022-08-24 21:59:08 INFO  ProductController:39 - Searching product with id: 1
2022-08-24 21:59:08 INFO  ProductController:39 - Searching product with id: 1
2022-08-24 21:59:33 INFO  ProductController:39 - Searching product with id: 1
2022-08-24 21:59:33 INFO  ProductController:39 - Searching product with id: 1
2022-08-24 21:59:36 INFO  CategoryController:85 - Getting all the Categories
2022-08-24 21:59:36 INFO  CategoryController:85 - Getting all the Categories
2022-08-24 21:59:36 INFO  ProductController:84 - Getting all the products
2022-08-24 21:59:36 INFO  ProductController:84 - Getting all the products
2022-08-24 21:59:48 INFO  CategoryController:85 - Getting all the Categories
2022-08-24 21:59:48 INFO  CategoryController:85 - Getting all the Categories
2022-08-24 21:59:48 INFO  ProductController:84 - Getting all the products
2022-08-24 21:59:48 INFO  ProductController:84 - Getting all the products
2022-08-24 21:59:57 INFO  ProductController:39 - Searching product with id: 1
2022-08-24 21:59:57 INFO  ProductController:39 - Searching product with id: 1
2022-08-24 22:03:13 INFO  CategoryController:85 - Getting all the Categories
2022-08-24 22:03:13 INFO  CategoryController:85 - Getting all the Categories
2022-08-24 22:03:13 INFO  ProductController:84 - Getting all the products
2022-08-24 22:03:13 INFO  ProductController:84 - Getting all the products
2022-08-24 22:03:22 INFO  CategoryController:85 - Getting all the Categories
2022-08-24 22:03:22 INFO  CategoryController:85 - Getting all the Categories
2022-08-24 22:03:22 INFO  ProductController:84 - Getting all the products
2022-08-24 22:03:22 INFO  ProductController:84 - Getting all the products
2022-08-24 22:03:24 INFO  ProductController:39 - Searching product with id: 1
2022-08-24 22:03:24 INFO  ProductController:39 - Searching product with id: 1
2022-08-24 22:03:30 INFO  CategoryController:85 - Getting all the Categories
2022-08-24 22:03:30 INFO  CategoryController:85 - Getting all the Categories
2022-08-24 22:03:30 INFO  ProductController:84 - Getting all the products
2022-08-24 22:03:30 INFO  ProductController:84 - Getting all the products
2022-08-24 22:05:10 INFO  CategoryController:85 - Getting all the Categories
2022-08-24 22:05:10 INFO  CategoryController:85 - Getting all the Categories
2022-08-24 22:05:10 INFO  ProductController:84 - Getting all the products
2022-08-24 22:05:10 INFO  ProductController:84 - Getting all the products
2022-08-24 22:05:47 INFO  ProductController:39 - Searching product with id: 1
2022-08-24 22:05:47 INFO  ProductController:39 - Searching product with id: 1
2022-08-24 22:05:53 INFO  CategoryController:85 - Getting all the Categories
2022-08-24 22:05:53 INFO  CategoryController:85 - Getting all the Categories
2022-08-24 22:05:53 INFO  ProductController:84 - Getting all the products
2022-08-24 22:05:53 INFO  ProductController:84 - Getting all the products
2022-08-24 22:06:08 INFO  CategoryController:85 - Getting all the Categories
2022-08-24 22:06:08 INFO  CategoryController:85 - Getting all the Categories
2022-08-24 22:06:08 INFO  ProductController:84 - Getting all the products
2022-08-24 22:06:08 INFO  ProductController:84 - Getting all the products
2022-08-24 22:06:18 INFO  ProductController:39 - Searching product with id: 1
2022-08-24 22:06:18 INFO  ProductController:39 - Searching product with id: 1
2022-08-24 22:06:29 INFO  CategoryController:85 - Getting all the Categories
2022-08-24 22:06:29 INFO  CategoryController:85 - Getting all the Categories
2022-08-24 22:06:29 INFO  ProductController:84 - Getting all the products
2022-08-24 22:06:29 INFO  ProductController:84 - Getting all the products
2022-08-24 22:07:29 INFO  ProductController:39 - Searching product with id: 1
2022-08-24 22:07:29 INFO  ProductController:39 - Searching product with id: 1
2022-08-24 22:07:41 INFO  CategoryController:85 - Getting all the Categories
2022-08-24 22:07:41 INFO  CategoryController:85 - Getting all the Categories
2022-08-24 22:07:41 INFO  ProductController:84 - Getting all the products
2022-08-24 22:07:41 INFO  ProductController:84 - Getting all the products
2022-08-24 22:29:03 INFO  ProductController:28 - Product successfully created ProductDTO(id=null, name=Alianz Loft, description= Primera loft construido por Alianz.cr. Contiene terraza deck, jacuzzi, firepit, jardin de conejos, dos balcones, dos cuartos, compuerta de entrada, jardin privado, parqueo privado, area BBQ, AC en cada dormitorio, cancha de basket, camas de lujo, y vista a la montaña. Ideal para amantes de arquitectura, citas romanticas o pasarla bien. Es un espacio único de su tipo. Solo se permiten mascotas que no hagan daño a los conejos., category=CategoryDTO(Id=2, title=null, description=null, urlImage=null), images=[Image(id=null, title=Exterior, url=https://a0.muscache.com/im/pictures/fd615f4f-f8bc-44ea-a02b-a93a0d355ab1.jpg?im_w=1440, product=null), Image(id=null, title=Vista, url=https://a0.muscache.com/im/pictures/2d8fd134-8d7c-4b69-a37e-17558908c426.jpg?im_w=1200, product=null), Image(id=null, title=Sendero, url=https://a0.muscache.com/im/pictures/7a9506ba-f344-4f2e-a2b2-74ee881124fc.jpg?im_w=1440, product=null), Image(id=null, title=Casa a la derecha, url=https://a0.muscache.com/im/pictures/05c37d38-6d03-4789-b0cb-8192aeb331f4.jpg?im_w=1440, product=null), Image(id=null, title=Habitacion, url=https://a0.muscache.com/im/pictures/7e1a0241-de29-4f86-88a4-725a89a2ca2e.jpg?im_w=1440, product=null)], city=CityDTO(id=2, name=null, state=null, country=null), features=FeatureDTO(id=null, pool=true, grill=true, AC=true, gym=true, laundry=true, heating=true, pets=false, wifi=true), policy=PolicyDTO(id=1, norms=null, healthAndSecurity=null, cancellationPolicy=null), booking=[], address=Calle de prueba 2, latitude=1.0, longitude=2.0, scores=null)
2022-08-24 22:29:20 INFO  CategoryController:85 - Getting all the Categories
2022-08-24 22:29:20 INFO  CategoryController:85 - Getting all the Categories
2022-08-24 22:29:20 INFO  ProductController:84 - Getting all the products
2022-08-24 22:29:20 INFO  ProductController:84 - Getting all the products
2022-08-24 22:29:31 INFO  ProductController:39 - Searching product with id: 2
2022-08-24 22:29:31 INFO  ProductController:39 - Searching product with id: 2
2022-08-24 22:33:12 INFO  CategoryController:85 - Getting all the Categories
2022-08-24 22:33:12 INFO  CategoryController:85 - Getting all the Categories
2022-08-24 22:33:12 INFO  ProductController:84 - Getting all the products
2022-08-24 22:33:12 INFO  ProductController:84 - Getting all the products
2022-08-24 22:33:29 INFO  ProductController:39 - Searching product with id: 1
2022-08-24 22:33:29 INFO  ProductController:39 - Searching product with id: 1
2022-08-24 22:33:54 INFO  CategoryController:85 - Getting all the Categories
2022-08-24 22:33:54 INFO  CategoryController:85 - Getting all the Categories
2022-08-24 22:33:54 INFO  ProductController:84 - Getting all the products
2022-08-24 22:33:54 INFO  ProductController:84 - Getting all the products
2022-08-24 22:33:59 INFO  ProductController:39 - Searching product with id: 1
2022-08-24 22:33:59 INFO  ProductController:39 - Searching product with id: 1
2022-08-24 22:34:22 INFO  CategoryController:85 - Getting all the Categories
2022-08-24 22:34:22 INFO  CategoryController:85 - Getting all the Categories
2022-08-24 22:34:22 INFO  ProductController:84 - Getting all the products
2022-08-24 22:34:22 INFO  ProductController:84 - Getting all the products
2022-08-24 22:34:31 INFO  ProductController:39 - Searching product with id: 2
2022-08-24 22:34:31 INFO  ProductController:39 - Searching product with id: 2
2022-08-24 22:37:22 INFO  ProductController:84 - Getting all the products
2022-08-24 22:39:26 INFO  ProductController:39 - Searching product with id: 2
2022-08-24 22:39:28 INFO  ProductController:39 - Searching product with id: 2
2022-08-24 22:39:32 INFO  ProductController:39 - Searching product with id: 2
2022-08-24 22:41:23 INFO  ProductController:39 - Searching product with id: 2
2022-08-24 22:41:26 INFO  ProductController:39 - Searching product with id: 2
2022-08-24 22:41:32 INFO  ProductController:39 - Searching product with id: 2
2022-08-24 22:42:55 INFO  ProductController:39 - Searching product with id: 2
2022-08-24 22:43:02 INFO  ProductController:39 - Searching product with id: 2
2022-08-24 22:43:55 INFO  ProductController:39 - Searching product with id: 2
2022-08-24 22:44:00 INFO  ProductController:39 - Searching product with id: 2
2022-08-24 22:44:01 INFO  ProductController:39 - Searching product with id: 2
2022-08-24 22:44:03 INFO  ProductController:39 - Searching product with id: 2
2022-08-24 22:44:04 INFO  ProductController:39 - Searching product with id: 2
2022-08-24 22:44:06 INFO  ProductController:39 - Searching product with id: 2
2022-08-24 22:44:11 INFO  ProductController:39 - Searching product with id: 2
2022-08-24 22:44:13 INFO  ProductController:39 - Searching product with id: 2
2022-08-24 22:47:02 INFO  CategoryController:85 - Getting all the Categories
2022-08-24 22:47:02 INFO  CategoryController:85 - Getting all the Categories
2022-08-24 22:47:02 INFO  ProductController:84 - Getting all the products
2022-08-24 22:47:02 INFO  ProductController:84 - Getting all the products
2022-08-24 22:49:02 INFO  ProductController:84 - Getting all the products
2022-08-24 22:49:07 INFO  ProductController:84 - Getting all the products
2022-08-24 22:49:09 INFO  ProductController:84 - Getting all the products
2022-08-24 22:49:24 INFO  ProductController:84 - Getting all the products
2022-08-24 22:49:30 INFO  ProductController:84 - Getting all the products
2022-08-24 22:49:39 INFO  ProductController:84 - Getting all the products
2022-08-24 22:49:47 INFO  ProductController:84 - Getting all the products
2022-08-24 22:49:58 INFO  ProductController:39 - Searching product with id: 1
2022-08-24 22:49:58 INFO  ProductController:39 - Searching product with id: 1
2022-08-24 22:50:25 INFO  ProductController:39 - Searching product with id: 1
2022-08-24 22:50:28 INFO  ProductController:39 - Searching product with id: 1
2022-08-24 22:50:36 INFO  ProductController:39 - Searching product with id: 1
2022-08-24 22:50:41 INFO  ProductController:39 - Searching product with id: 1
2022-08-24 22:50:44 INFO  ProductController:39 - Searching product with id: 1
2022-08-24 22:50:46 INFO  ProductController:39 - Searching product with id: 1
2022-08-24 22:50:55 INFO  ProductController:39 - Searching product with id: 1
2022-08-24 22:50:57 INFO  ProductController:39 - Searching product with id: 1
2022-08-24 22:50:59 INFO  ProductController:39 - Searching product with id: 1
2022-08-24 22:51:02 INFO  ProductController:39 - Searching product with id: 1
2022-08-24 22:51:08 INFO  ProductController:39 - Searching product with id: 1
2022-08-24 22:51:11 INFO  CategoryController:85 - Getting all the Categories
2022-08-24 22:51:11 INFO  CategoryController:85 - Getting all the Categories
2022-08-24 22:51:11 INFO  ProductController:84 - Getting all the products
2022-08-24 22:51:11 INFO  ProductController:84 - Getting all the products
2022-08-24 22:51:16 INFO  ProductController:39 - Searching product with id: 2
2022-08-24 22:51:16 INFO  ProductController:39 - Searching product with id: 2
2022-08-24 22:56:48 INFO  ProductController:28 - Product successfully created ProductDTO(id=null, name=Kalua, description= Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor in reprehenderit in voluptate velit esse cillum dolore eu fugiat nulla pariatur. Excepteur sint occaecat cupidatat non proident, sunt in culpa qui officia deserunt mollit anim id est laborum., category=CategoryDTO(Id=3, title=null, description=null, urlImage=null), images=[Image(id=null, title=Vista, url=https://a0.muscache.com/im/pictures/miso/Hosting-49227437/original/7cf358b9-e8c5-4067-9ac5-014784387e22.jpeg?im_w=1200, product=null), Image(id=null, title=Casa a la derecha, url=https://a0.muscache.com/im/pictures/3ab26b8b-cc4c-4766-ad1a-dfa51538f2ac.jpg?im_w=1440, product=null), Image(id=null, title=Exterior, url=https://a0.muscache.com/im/pictures/miso/Hosting-49227437/original/ef7f8ef0-5ca5-44ed-9f38-21c37d91101a.jpeg?im_w=1440, product=null), Image(id=null, title=Sendero, url=https://a0.muscache.com/im/pictures/miso/Hosting-49227437/original/df072e91-5a50-4c04-ac97-80aad69ec55d.jpeg?im_w=1440, product=null), Image(id=null, title=Habitacion, url=https://a0.muscache.com/im/pictures/miso/Hosting-49227437/original/2d3bdedf-6ffc-4c17-9a3a-a6cb02e2974f.jpeg?im_w=1440, product=null)], city=CityDTO(id=3, name=null, state=null, country=null), features=FeatureDTO(id=null, pool=true, grill=true, AC=true, gym=false, laundry=true, heating=true, pets=true, wifi=true), policy=PolicyDTO(id=1, norms=null, healthAndSecurity=null, cancellationPolicy=null), booking=[], address=Calle de prueba 2, latitude=1.0, longitude=2.0, scores=null)
2022-08-24 22:56:54 INFO  CategoryController:85 - Getting all the Categories
2022-08-24 22:56:54 INFO  CategoryController:85 - Getting all the Categories
2022-08-24 22:56:54 INFO  ProductController:84 - Getting all the products
2022-08-24 22:56:54 INFO  ProductController:84 - Getting all the products
2022-08-24 22:57:00 INFO  ProductController:39 - Searching product with id: 3
2022-08-24 22:57:00 INFO  ProductController:39 - Searching product with id: 3
2022-08-24 22:59:13 INFO  CategoryController:85 - Getting all the Categories
2022-08-24 22:59:13 INFO  ProductController:84 - Getting all the products
2022-08-24 22:59:13 INFO  CategoryController:85 - Getting all the Categories
2022-08-24 22:59:13 INFO  ProductController:84 - Getting all the products
2022-08-24 23:02:13 INFO  CategoryController:85 - Getting all the Categories
2022-08-24 23:02:13 INFO  CategoryController:85 - Getting all the Categories
2022-08-24 23:02:13 INFO  ProductController:84 - Getting all the products
2022-08-24 23:02:13 INFO  ProductController:84 - Getting all the products
2022-08-24 23:04:44 INFO  CategoryController:85 - Getting all the Categories
